3353.6018 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [1920, 1080]. Using actual size
3662.3185 	EXP 	stopSignal_test: texRes = 128.0
3662.3185 	EXP 	goStim_test: image = 'squareblack.png'
3662.3185 	EXP 	test_fixation: autoDraw = True
3662.8154 	EXP 	goStim_test: autoDraw = True
3662.8323 	EXP 	test_fixation: autoDraw = False
3662.9158 	EXP 	stopSignal_test: autoDraw = True
3663.4162 	EXP 	stopSignal_test: autoDraw = False
3663.8164 	EXP 	goStim_test: autoDraw = False
3664.8025 	EXP 	New trial (rep=3, index=0): {'corrGoResp': None, 'shape': None}
3664.8215 	EXP 	test_fixation: autoDraw = False
3664.8215 	EXP 	goStim_test: autoDraw = False
3664.8215 	EXP 	stopSignal_test: autoDraw = False
3664.8215 	EXP 	stopSignal_test: texRes = 128.0
3664.8215 	EXP 	goStim_test: image = 'circleblack.png'
3664.8215 	EXP 	test_fixation: autoDraw = True
3665.3183 	EXP 	goStim_test: autoDraw = True
3665.3352 	EXP 	test_fixation: autoDraw = False
3665.4685 	EXP 	stopSignal_test: autoDraw = True
3665.6376 	DATA 	Keypress: left
3665.9690 	EXP 	stopSignal_test: autoDraw = False
3666.3179 	EXP 	goStim_test: autoDraw = False
3667.3055 	EXP 	New trial (rep=3, index=1): {'corrGoResp': None, 'shape': None}
3667.3243 	EXP 	test_fixation: autoDraw = False
3667.3243 	EXP 	goStim_test: autoDraw = False
3667.3243 	EXP 	stopSignal_test: autoDraw = False
3667.3243 	EXP 	stopSignal_test: texRes = 128.0
3667.3243 	EXP 	goStim_test: image = 'squareblack.png'
3667.3243 	EXP 	test_fixation: autoDraw = True
3667.8210 	EXP 	goStim_test: autoDraw = True
3667.8377 	EXP 	test_fixation: autoDraw = False
3667.9212 	EXP 	stopSignal_test: autoDraw = True
3668.4217 	EXP 	stopSignal_test: autoDraw = False
3668.5073 	DATA 	Keypress: right
3668.8206 	EXP 	goStim_test: autoDraw = False
3669.8080 	EXP 	New trial (rep=3, index=2): {'corrGoResp': None, 'shape': None}
3669.8264 	EXP 	test_fixation: autoDraw = False
3669.8264 	EXP 	goStim_test: autoDraw = False
3669.8264 	EXP 	stopSignal_test: autoDraw = False
3669.8264 	EXP 	stopSignal_test: texRes = 128.0
3669.8264 	EXP 	goStim_test: image = 'squareblack.png'
3669.8264 	EXP 	test_fixation: autoDraw = True
3670.3238 	EXP 	goStim_test: autoDraw = True
3670.3402 	EXP 	test_fixation: autoDraw = False
3670.4240 	EXP 	stopSignal_test: autoDraw = True
3670.9246 	EXP 	stopSignal_test: autoDraw = False
3671.3250 	EXP 	goStim_test: autoDraw = False
3672.3110 	EXP 	New trial (rep=3, index=3): {'corrGoResp': None, 'shape': None}
3672.3297 	EXP 	test_fixation: autoDraw = False
3672.3297 	EXP 	goStim_test: autoDraw = False
3672.3297 	EXP 	stopSignal_test: autoDraw = False
3672.3297 	EXP 	stopSignal_test: texRes = 128.0
3672.3297 	EXP 	goStim_test: image = 'squareblack.png'
3672.3297 	EXP 	test_fixation: autoDraw = True
3672.8266 	EXP 	goStim_test: autoDraw = True
3672.8432 	EXP 	test_fixation: autoDraw = False
3672.9767 	EXP 	stopSignal_test: autoDraw = True
3673.4775 	EXP 	stopSignal_test: autoDraw = False
3673.8276 	EXP 	goStim_test: autoDraw = False
3674.8138 	EXP 	New trial (rep=4, index=0): {'corrGoResp': None, 'shape': None}
3674.8324 	EXP 	test_fixation: autoDraw = False
3674.8324 	EXP 	goStim_test: autoDraw = False
3674.8324 	EXP 	stopSignal_test: autoDraw = False
3674.8324 	EXP 	stopSignal_test: texRes = 128.0
3674.8324 	EXP 	goStim_test: image = 'squareblack.png'
3674.8324 	EXP 	test_fixation: autoDraw = True
3675.3294 	EXP 	goStim_test: autoDraw = True
3675.3459 	EXP 	test_fixation: autoDraw = False
3675.5294 	EXP 	stopSignal_test: autoDraw = True
3675.7660 	DATA 	Keypress: left
3675.9651 	DATA 	Keypress: right
3676.0301 	EXP 	stopSignal_test: autoDraw = False
3676.3288 	EXP 	goStim_test: autoDraw = False
3677.3164 	EXP 	New trial (rep=4, index=1): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3677.3415 	EXP 	test_fixation: autoDraw = False
3677.3415 	EXP 	goStim_test: autoDraw = False
3677.3415 	EXP 	stopSignal_test: autoDraw = False
3677.3415 	EXP 	stopSignal_test: texRes = 128.0
3677.3415 	EXP 	goStim_test: image = 'circleblack.png'
3677.3415 	EXP 	test_fixation: autoDraw = True
3677.8321 	EXP 	goStim_test: autoDraw = True
3677.8487 	EXP 	test_fixation: autoDraw = False
3678.0323 	EXP 	stopSignal_test: autoDraw = True
3678.2021 	DATA 	Keypress: left
3678.5314 	EXP 	stopSignal_test: autoDraw = False
3678.8317 	EXP 	goStim_test: autoDraw = False
3679.8193 	EXP 	New trial (rep=4, index=2): {'corrGoResp': None, 'shape': None}
3679.8382 	EXP 	test_fixation: autoDraw = False
3679.8382 	EXP 	goStim_test: autoDraw = False
3679.8382 	EXP 	stopSignal_test: autoDraw = False
3679.8382 	EXP 	stopSignal_test: texRes = 128.0
3679.8382 	EXP 	goStim_test: image = 'circleblack.png'
3679.8382 	EXP 	test_fixation: autoDraw = True
3680.3349 	EXP 	goStim_test: autoDraw = True
3680.3519 	EXP 	test_fixation: autoDraw = False
3680.5350 	EXP 	stopSignal_test: autoDraw = True
3680.7377 	DATA 	Keypress: left
3681.0340 	EXP 	stopSignal_test: autoDraw = False
3681.3344 	EXP 	goStim_test: autoDraw = False
3682.3219 	EXP 	New trial (rep=4, index=3): {'corrGoResp': None, 'shape': None}
3682.3403 	EXP 	test_fixation: autoDraw = False
3682.3403 	EXP 	goStim_test: autoDraw = False
3682.3403 	EXP 	stopSignal_test: autoDraw = False
3682.3403 	EXP 	stopSignal_test: texRes = 128.0
3682.3403 	EXP 	goStim_test: image = 'circleblack.png'
3682.3403 	EXP 	test_fixation: autoDraw = True
3682.8375 	EXP 	goStim_test: autoDraw = True
3682.8541 	EXP 	test_fixation: autoDraw = False
3683.0376 	EXP 	stopSignal_test: autoDraw = True
3683.5382 	EXP 	stopSignal_test: autoDraw = False
3683.8387 	EXP 	goStim_test: autoDraw = False
3684.8247 	EXP 	New trial (rep=5, index=0): {'corrGoResp': None, 'shape': None}
3684.8435 	EXP 	test_fixation: autoDraw = False
3684.8435 	EXP 	goStim_test: autoDraw = False
3684.8435 	EXP 	stopSignal_test: autoDraw = False
3684.8435 	EXP 	stopSignal_test: texRes = 128.0
3684.8435 	EXP 	goStim_test: image = 'circleblack.png'
3684.8435 	EXP 	test_fixation: autoDraw = True
3685.3400 	EXP 	goStim_test: autoDraw = True
3685.3571 	EXP 	test_fixation: autoDraw = False
3685.5906 	EXP 	stopSignal_test: autoDraw = True
3685.7758 	DATA 	Keypress: left
3686.1063 	EXP 	stopSignal_test: autoDraw = False
3686.3401 	EXP 	goStim_test: autoDraw = False
3687.3273 	EXP 	New trial (rep=5, index=1): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3687.3516 	EXP 	test_fixation: autoDraw = False
3687.3516 	EXP 	goStim_test: autoDraw = False
3687.3516 	EXP 	stopSignal_test: autoDraw = False
3687.3516 	EXP 	stopSignal_test: texRes = 128.0
3687.3516 	EXP 	goStim_test: image = 'squareblack.png'
3687.3516 	EXP 	test_fixation: autoDraw = True
3687.8431 	EXP 	goStim_test: autoDraw = True
3687.8597 	EXP 	test_fixation: autoDraw = False
3688.0934 	EXP 	stopSignal_test: autoDraw = True
3688.2960 	DATA 	Keypress: right
3688.6091 	EXP 	stopSignal_test: autoDraw = False
3688.8428 	EXP 	goStim_test: autoDraw = False
3689.8303 	EXP 	New trial (rep=5, index=2): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3689.8492 	EXP 	test_fixation: autoDraw = False
3689.8492 	EXP 	goStim_test: autoDraw = False
3689.8492 	EXP 	stopSignal_test: autoDraw = False
3689.8492 	EXP 	stopSignal_test: texRes = 128.0
3689.8492 	EXP 	goStim_test: image = 'circleblack.png'
3689.8492 	EXP 	test_fixation: autoDraw = True
3690.3461 	EXP 	goStim_test: autoDraw = True
3690.3625 	EXP 	test_fixation: autoDraw = False
3690.5961 	EXP 	stopSignal_test: autoDraw = True
3690.7490 	DATA 	Keypress: left
3691.0952 	EXP 	stopSignal_test: autoDraw = False
3691.3456 	EXP 	goStim_test: autoDraw = False
3692.3328 	EXP 	New trial (rep=5, index=3): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3692.3518 	EXP 	test_fixation: autoDraw = False
3692.3518 	EXP 	goStim_test: autoDraw = False
3692.3518 	EXP 	stopSignal_test: autoDraw = False
3692.3518 	EXP 	stopSignal_test: texRes = 128.0
3692.3518 	EXP 	goStim_test: image = 'squareblack.png'
3692.3518 	EXP 	test_fixation: autoDraw = True
3692.8486 	EXP 	goStim_test: autoDraw = True
3692.8652 	EXP 	test_fixation: autoDraw = False
3693.0989 	EXP 	stopSignal_test: autoDraw = True
3693.2515 	DATA 	Keypress: right
3693.6147 	EXP 	stopSignal_test: autoDraw = False
3693.8481 	EXP 	goStim_test: autoDraw = False
3694.8355 	EXP 	New trial (rep=6, index=0): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3694.8547 	EXP 	test_fixation: autoDraw = False
3694.8547 	EXP 	goStim_test: autoDraw = False
3694.8547 	EXP 	stopSignal_test: autoDraw = False
3694.8547 	EXP 	stopSignal_test: texRes = 128.0
3694.8547 	EXP 	goStim_test: image = 'circleblack.png'
3694.8547 	EXP 	test_fixation: autoDraw = True
3695.3512 	EXP 	goStim_test: autoDraw = True
3695.3681 	EXP 	test_fixation: autoDraw = False
3695.6016 	EXP 	stopSignal_test: autoDraw = True
3695.7708 	DATA 	Keypress: left
3696.1007 	EXP 	stopSignal_test: autoDraw = False
3696.3508 	EXP 	goStim_test: autoDraw = False
3697.3385 	EXP 	New trial (rep=6, index=1): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3697.3572 	EXP 	test_fixation: autoDraw = False
3697.3572 	EXP 	goStim_test: autoDraw = False
3697.3572 	EXP 	stopSignal_test: autoDraw = False
3697.3572 	EXP 	stopSignal_test: texRes = 128.0
3697.3572 	EXP 	goStim_test: image = 'squareblack.png'
3697.3572 	EXP 	test_fixation: autoDraw = True
3697.8540 	EXP 	goStim_test: autoDraw = True
3697.8706 	EXP 	test_fixation: autoDraw = False
3698.1043 	EXP 	stopSignal_test: autoDraw = True
3698.2902 	DATA 	Keypress: right
3698.6034 	EXP 	stopSignal_test: autoDraw = False
3698.8536 	EXP 	goStim_test: autoDraw = False
3699.8412 	EXP 	New trial (rep=6, index=2): {'corrGoResp': None, 'shape': None}
3699.8598 	EXP 	test_fixation: autoDraw = False
3699.8598 	EXP 	goStim_test: autoDraw = False
3699.8598 	EXP 	stopSignal_test: autoDraw = False
3699.8598 	EXP 	stopSignal_test: texRes = 128.0
3699.8598 	EXP 	goStim_test: image = 'squareblack.png'
3699.8598 	EXP 	test_fixation: autoDraw = True
3700.3568 	EXP 	goStim_test: autoDraw = True
3700.3734 	EXP 	test_fixation: autoDraw = False
3700.6074 	EXP 	stopSignal_test: autoDraw = True
3700.7746 	DATA 	Keypress: right
3701.1230 	EXP 	stopSignal_test: autoDraw = False
3701.3564 	EXP 	goStim_test: autoDraw = False
3702.3442 	EXP 	New trial (rep=6, index=3): {'corrGoResp': None, 'shape': None}
3702.3627 	EXP 	test_fixation: autoDraw = False
3702.3627 	EXP 	goStim_test: autoDraw = False
3702.3627 	EXP 	stopSignal_test: autoDraw = False
3702.3627 	EXP 	stopSignal_test: texRes = 128.0
3702.3627 	EXP 	goStim_test: image = 'squareblack.png'
3702.3627 	EXP 	test_fixation: autoDraw = True
3702.8597 	EXP 	goStim_test: autoDraw = True
3702.8765 	EXP 	test_fixation: autoDraw = False
3703.1103 	EXP 	stopSignal_test: autoDraw = True
3703.1990 	DATA 	Keypress: right
3703.6257 	EXP 	stopSignal_test: autoDraw = False
3703.8592 	EXP 	goStim_test: autoDraw = False
3704.8471 	EXP 	New trial (rep=7, index=0): {'corrGoResp': None, 'shape': None}
3704.8665 	EXP 	test_fixation: autoDraw = False
3704.8665 	EXP 	goStim_test: autoDraw = False
3704.8665 	EXP 	stopSignal_test: autoDraw = False
3704.8665 	EXP 	stopSignal_test: texRes = 128.0
3704.8665 	EXP 	goStim_test: image = 'circleblack.png'
3704.8665 	EXP 	test_fixation: autoDraw = True
3705.3624 	EXP 	goStim_test: autoDraw = True
3705.3791 	EXP 	test_fixation: autoDraw = False
3705.5626 	EXP 	stopSignal_test: autoDraw = True
3706.0631 	EXP 	stopSignal_test: autoDraw = False
3706.3636 	EXP 	goStim_test: autoDraw = False
3707.3495 	EXP 	New trial (rep=7, index=1): {'corrGoResp': None, 'shape': None}
3707.3681 	EXP 	test_fixation: autoDraw = False
3707.3681 	EXP 	goStim_test: autoDraw = False
3707.3681 	EXP 	stopSignal_test: autoDraw = False
3707.3681 	EXP 	stopSignal_test: texRes = 128.0
3707.3681 	EXP 	goStim_test: image = 'circleblack.png'
3707.3681 	EXP 	test_fixation: autoDraw = True
3707.8652 	EXP 	goStim_test: autoDraw = True
3707.8818 	EXP 	test_fixation: autoDraw = False
3708.1154 	EXP 	stopSignal_test: autoDraw = True
3708.2517 	DATA 	Keypress: left
3708.6145 	EXP 	stopSignal_test: autoDraw = False
3708.8648 	EXP 	goStim_test: autoDraw = False
3709.8522 	EXP 	New trial (rep=7, index=2): {'corrGoResp': None, 'shape': None}
3709.8706 	EXP 	test_fixation: autoDraw = False
3709.8706 	EXP 	goStim_test: autoDraw = False
3709.8706 	EXP 	stopSignal_test: autoDraw = False
3709.8706 	EXP 	stopSignal_test: texRes = 128.0
3709.8706 	EXP 	goStim_test: image = 'circleblack.png'
3709.8706 	EXP 	test_fixation: autoDraw = True
3710.3680 	EXP 	goStim_test: autoDraw = True
3710.3847 	EXP 	test_fixation: autoDraw = False
3710.6182 	EXP 	stopSignal_test: autoDraw = True
3710.8710 	DATA 	Keypress: left
3711.1188 	EXP 	stopSignal_test: autoDraw = False
3711.3679 	EXP 	goStim_test: autoDraw = False
3712.3550 	EXP 	New trial (rep=7, index=3): {'corrGoResp': None, 'shape': None}
3712.3735 	EXP 	test_fixation: autoDraw = False
3712.3735 	EXP 	goStim_test: autoDraw = False
3712.3735 	EXP 	stopSignal_test: autoDraw = False
3712.3735 	EXP 	stopSignal_test: texRes = 128.0
3712.3735 	EXP 	goStim_test: image = 'circleblack.png'
3712.3735 	EXP 	test_fixation: autoDraw = True
3712.8708 	EXP 	goStim_test: autoDraw = True
3712.8873 	EXP 	test_fixation: autoDraw = False
3713.1209 	EXP 	stopSignal_test: autoDraw = True
3713.3072 	DATA 	Keypress: left
3713.6200 	EXP 	stopSignal_test: autoDraw = False
3713.8703 	EXP 	goStim_test: autoDraw = False
3714.8577 	EXP 	New trial (rep=8, index=0): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3714.8783 	EXP 	test_fixation: autoDraw = False
3714.8783 	EXP 	goStim_test: autoDraw = False
3714.8783 	EXP 	stopSignal_test: autoDraw = False
3714.8783 	EXP 	stopSignal_test: texRes = 128.0
3714.8783 	EXP 	goStim_test: image = 'squareblack.png'
3714.8783 	EXP 	test_fixation: autoDraw = True
3715.3738 	EXP 	goStim_test: autoDraw = True
3715.3903 	EXP 	test_fixation: autoDraw = False
3715.6238 	EXP 	stopSignal_test: autoDraw = True
3715.8433 	DATA 	Keypress: right
3716.1231 	EXP 	stopSignal_test: autoDraw = False
3716.3731 	EXP 	goStim_test: autoDraw = False
3717.3608 	EXP 	New trial (rep=8, index=1): {'corrGoResp': None, 'shape': None}
3717.3795 	EXP 	test_fixation: autoDraw = False
3717.3795 	EXP 	goStim_test: autoDraw = False
3717.3795 	EXP 	stopSignal_test: autoDraw = False
3717.3795 	EXP 	stopSignal_test: texRes = 128.0
3717.3795 	EXP 	goStim_test: image = 'squareblack.png'
3717.3795 	EXP 	test_fixation: autoDraw = True
3717.8761 	EXP 	goStim_test: autoDraw = True
3717.8928 	EXP 	test_fixation: autoDraw = False
3718.1265 	EXP 	stopSignal_test: autoDraw = True
3718.2627 	DATA 	Keypress: right
3718.6256 	EXP 	stopSignal_test: autoDraw = False
3718.8758 	EXP 	goStim_test: autoDraw = False
3719.8631 	EXP 	New trial (rep=8, index=2): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3719.8823 	EXP 	test_fixation: autoDraw = False
3719.8823 	EXP 	goStim_test: autoDraw = False
3719.8823 	EXP 	stopSignal_test: autoDraw = False
3719.8823 	EXP 	stopSignal_test: texRes = 128.0
3719.8823 	EXP 	goStim_test: image = 'circleblack.png'
3719.8823 	EXP 	test_fixation: autoDraw = True
3720.3789 	EXP 	goStim_test: autoDraw = True
3720.3956 	EXP 	test_fixation: autoDraw = False
3720.6294 	EXP 	stopSignal_test: autoDraw = True
3720.7477 	DATA 	Keypress: left
3721.1450 	EXP 	stopSignal_test: autoDraw = False
3721.3786 	EXP 	goStim_test: autoDraw = False
3722.3661 	EXP 	New trial (rep=8, index=3): {'corrGoResp': None, 'shape': None}
3722.3850 	EXP 	test_fixation: autoDraw = False
3722.3850 	EXP 	goStim_test: autoDraw = False
3722.3850 	EXP 	stopSignal_test: autoDraw = False
3722.3850 	EXP 	stopSignal_test: texRes = 128.0
3722.3850 	EXP 	goStim_test: image = 'squareblack.png'
3722.3850 	EXP 	test_fixation: autoDraw = True
3722.8817 	EXP 	goStim_test: autoDraw = True
3722.8984 	EXP 	test_fixation: autoDraw = False
3723.0822 	EXP 	stopSignal_test: autoDraw = True
3723.5826 	EXP 	stopSignal_test: autoDraw = False
3723.8828 	EXP 	goStim_test: autoDraw = False
3724.8690 	EXP 	New trial (rep=9, index=0): {'corrGoResp': None, 'shape': None}
3724.8878 	EXP 	test_fixation: autoDraw = False
3724.8878 	EXP 	goStim_test: autoDraw = False
3724.8878 	EXP 	stopSignal_test: autoDraw = False
3724.8878 	EXP 	stopSignal_test: texRes = 128.0
3724.8878 	EXP 	goStim_test: image = 'squareblack.png'
3724.8878 	EXP 	test_fixation: autoDraw = True
3725.3849 	EXP 	goStim_test: autoDraw = True
3725.4011 	EXP 	test_fixation: autoDraw = False
3725.6349 	EXP 	stopSignal_test: autoDraw = True
3725.8193 	DATA 	Keypress: right
3726.1506 	EXP 	stopSignal_test: autoDraw = False
3726.3850 	EXP 	goStim_test: autoDraw = False
3727.3715 	EXP 	New trial (rep=9, index=1): {'corrGoResp': None, 'shape': None}
3727.3902 	EXP 	test_fixation: autoDraw = False
3727.3902 	EXP 	goStim_test: autoDraw = False
3727.3902 	EXP 	stopSignal_test: autoDraw = False
3727.3902 	EXP 	stopSignal_test: texRes = 128.0
3727.3902 	EXP 	goStim_test: image = 'squareblack.png'
3727.3902 	EXP 	test_fixation: autoDraw = True
3727.8874 	EXP 	goStim_test: autoDraw = True
3727.9039 	EXP 	test_fixation: autoDraw = False
3728.1374 	EXP 	stopSignal_test: autoDraw = True
3728.2900 	DATA 	Keypress: right
3728.6365 	EXP 	stopSignal_test: autoDraw = False
3728.8869 	EXP 	goStim_test: autoDraw = False
3729.8744 	EXP 	New trial (rep=9, index=2): {'corrGoResp': None, 'shape': None}
3729.8934 	EXP 	test_fixation: autoDraw = False
3729.8934 	EXP 	goStim_test: autoDraw = False
3729.8934 	EXP 	stopSignal_test: autoDraw = False
3729.8934 	EXP 	stopSignal_test: texRes = 128.0
3729.8934 	EXP 	goStim_test: image = 'circleblack.png'
3729.8934 	EXP 	test_fixation: autoDraw = True
3730.3901 	EXP 	goStim_test: autoDraw = True
3730.4065 	EXP 	test_fixation: autoDraw = False
3730.6402 	EXP 	stopSignal_test: autoDraw = True
3730.8103 	DATA 	Keypress: left
3731.1394 	EXP 	stopSignal_test: autoDraw = False
3731.3896 	EXP 	goStim_test: autoDraw = False
3732.3774 	EXP 	New trial (rep=9, index=3): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3732.3960 	EXP 	test_fixation: autoDraw = False
3732.3960 	EXP 	goStim_test: autoDraw = False
3732.3960 	EXP 	stopSignal_test: autoDraw = False
3732.3960 	EXP 	stopSignal_test: texRes = 128.0
3732.3960 	EXP 	goStim_test: image = 'circleblack.png'
3732.3960 	EXP 	test_fixation: autoDraw = True
3732.8929 	EXP 	goStim_test: autoDraw = True
3732.9095 	EXP 	test_fixation: autoDraw = False
3733.0930 	EXP 	stopSignal_test: autoDraw = True
3733.2783 	DATA 	Keypress: right
3733.4284 	DATA 	Keypress: left
3733.5937 	EXP 	stopSignal_test: autoDraw = False
3733.8924 	EXP 	goStim_test: autoDraw = False
3734.8797 	EXP 	New trial (rep=10, index=0): {'corrGoResp': None, 'shape': None}
3734.8986 	EXP 	test_fixation: autoDraw = False
3734.8986 	EXP 	goStim_test: autoDraw = False
3734.8986 	EXP 	stopSignal_test: autoDraw = False
3734.8986 	EXP 	stopSignal_test: texRes = 128.0
3734.8986 	EXP 	goStim_test: image = 'circleblack.png'
3734.8986 	EXP 	test_fixation: autoDraw = True
3735.3955 	EXP 	goStim_test: autoDraw = True
3735.4126 	EXP 	test_fixation: autoDraw = False
3735.5957 	EXP 	stopSignal_test: autoDraw = True
3735.8487 	DATA 	Keypress: left
3736.0965 	EXP 	stopSignal_test: autoDraw = False
3736.3952 	EXP 	goStim_test: autoDraw = False
3737.3827 	EXP 	New trial (rep=10, index=1): {'corrGoResp': None, 'shape': None}
3737.4014 	EXP 	test_fixation: autoDraw = False
3737.4014 	EXP 	goStim_test: autoDraw = False
3737.4014 	EXP 	stopSignal_test: autoDraw = False
3737.4014 	EXP 	stopSignal_test: texRes = 128.0
3737.4014 	EXP 	goStim_test: image = 'circleblack.png'
3737.4014 	EXP 	test_fixation: autoDraw = True
3737.8981 	EXP 	goStim_test: autoDraw = True
3737.9149 	EXP 	test_fixation: autoDraw = False
3738.0985 	EXP 	stopSignal_test: autoDraw = True
3738.3012 	DATA 	Keypress: left
3738.5977 	EXP 	stopSignal_test: autoDraw = False
3738.8979 	EXP 	goStim_test: autoDraw = False
3739.8854 	EXP 	New trial (rep=10, index=2): {'corrGoResp': None, 'shape': None}
3739.9038 	EXP 	test_fixation: autoDraw = False
3739.9038 	EXP 	goStim_test: autoDraw = False
3739.9038 	EXP 	stopSignal_test: autoDraw = False
3739.9038 	EXP 	stopSignal_test: texRes = 128.0
3739.9038 	EXP 	goStim_test: image = 'circleblack.png'
3739.9038 	EXP 	test_fixation: autoDraw = True
3740.4010 	EXP 	goStim_test: autoDraw = True
3740.4176 	EXP 	test_fixation: autoDraw = False
3740.6012 	EXP 	stopSignal_test: autoDraw = True
3740.7373 	DATA 	Keypress: left
3741.1003 	EXP 	stopSignal_test: autoDraw = False
3741.4007 	EXP 	goStim_test: autoDraw = False
3742.3883 	EXP 	New trial (rep=10, index=3): {'corrGoResp': None, 'shape': None}
3742.4125 	EXP 	test_fixation: autoDraw = False
3742.4125 	EXP 	goStim_test: autoDraw = False
3742.4125 	EXP 	stopSignal_test: autoDraw = False
3742.4125 	EXP 	stopSignal_test: texRes = 128.0
3742.4125 	EXP 	goStim_test: image = 'squareblack.png'
3742.4125 	EXP 	test_fixation: autoDraw = True
3742.9037 	EXP 	goStim_test: autoDraw = True
3742.9207 	EXP 	test_fixation: autoDraw = False
3743.0541 	EXP 	stopSignal_test: autoDraw = True
3743.4071 	DATA 	Keypress: right
3743.5546 	EXP 	stopSignal_test: autoDraw = False
3743.9036 	EXP 	goStim_test: autoDraw = False
3744.8909 	EXP 	New trial (rep=11, index=0): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3744.9101 	EXP 	test_fixation: autoDraw = False
3744.9101 	EXP 	goStim_test: autoDraw = False
3744.9101 	EXP 	stopSignal_test: autoDraw = False
3744.9101 	EXP 	stopSignal_test: texRes = 128.0
3744.9101 	EXP 	goStim_test: image = 'circleblack.png'
3744.9101 	EXP 	test_fixation: autoDraw = True
3745.4065 	EXP 	goStim_test: autoDraw = True
3745.4233 	EXP 	test_fixation: autoDraw = False
3745.5568 	EXP 	stopSignal_test: autoDraw = True
3745.7427 	DATA 	Keypress: left
3746.0725 	EXP 	stopSignal_test: autoDraw = False
3746.4062 	EXP 	goStim_test: autoDraw = False
3747.3938 	EXP 	New trial (rep=11, index=1): {'corrGoResp': None, 'shape': None}
3747.4127 	EXP 	test_fixation: autoDraw = False
3747.4127 	EXP 	goStim_test: autoDraw = False
3747.4127 	EXP 	stopSignal_test: autoDraw = False
3747.4127 	EXP 	stopSignal_test: texRes = 128.0
3747.4127 	EXP 	goStim_test: image = 'squareblack.png'
3747.4127 	EXP 	test_fixation: autoDraw = True
3747.9094 	EXP 	goStim_test: autoDraw = True
3747.9261 	EXP 	test_fixation: autoDraw = False
3748.0598 	EXP 	stopSignal_test: autoDraw = True
3748.5605 	EXP 	stopSignal_test: autoDraw = False
3748.9107 	EXP 	goStim_test: autoDraw = False
3749.8966 	EXP 	New trial (rep=11, index=2): {'corrGoResp': None, 'shape': None}
3749.9150 	EXP 	test_fixation: autoDraw = False
3749.9150 	EXP 	goStim_test: autoDraw = False
3749.9150 	EXP 	stopSignal_test: autoDraw = False
3749.9150 	EXP 	stopSignal_test: texRes = 128.0
3749.9150 	EXP 	goStim_test: image = 'squareblack.png'
3749.9150 	EXP 	test_fixation: autoDraw = True
3750.4120 	EXP 	goStim_test: autoDraw = True
3750.4287 	EXP 	test_fixation: autoDraw = False
3750.6123 	EXP 	stopSignal_test: autoDraw = True
3750.7483 	DATA 	Keypress: left
3751.0301 	DATA 	Keypress: right
3751.1114 	EXP 	stopSignal_test: autoDraw = False
3751.4117 	EXP 	goStim_test: autoDraw = False
3752.3991 	EXP 	New trial (rep=11, index=3): {'corrGoResp': None, 'shape': None}
3752.4180 	EXP 	test_fixation: autoDraw = False
3752.4180 	EXP 	goStim_test: autoDraw = False
3752.4180 	EXP 	stopSignal_test: autoDraw = False
3752.4180 	EXP 	stopSignal_test: texRes = 128.0
3752.4180 	EXP 	goStim_test: image = 'squareblack.png'
3752.4180 	EXP 	test_fixation: autoDraw = True
3752.9149 	EXP 	goStim_test: autoDraw = True
3752.9317 	EXP 	test_fixation: autoDraw = False
3753.1151 	EXP 	stopSignal_test: autoDraw = True
3753.6157 	EXP 	stopSignal_test: autoDraw = False
3753.9163 	EXP 	goStim_test: autoDraw = False
3754.9213 	EXP 	test_fixation: autoDraw = False
3754.9213 	EXP 	goStim_test: autoDraw = False
3754.9213 	EXP 	stopSignal_test: autoDraw = False
3754.9213 	EXP 	text_6: height = 0.025
3754.9213 	EXP 	text_6: height = 0.025
3754.9213 	EXP 	text_6: height = 0.025
3754.9213 	EXP 	text_6: text = 'You have completed 2 of 3.\nPlease take this time to read your feedback if there is any, and take a 1 minute break.\n\n\nPress enter to continue.'
3754.9213 	EXP 	text_6: autoDraw = True
3790.6240 	EXP 	New trial (rep=2, index=0): None
3790.6489 	EXP 	Imported condition.xlsx as conditions, 4 conditions, 2 params
3790.6499 	EXP 	Created sequence: fullRandom, trialTypes=4, nReps=12, seed=None
3790.6502 	EXP 	New trial (rep=0, index=0): {'corrGoResp': None, 'shape': None}
3790.6647 	DATA 	Keypress: return
3790.6723 	EXP 	text_6: autoDraw = False
3790.6723 	EXP 	stopSignal_test: texRes = 128.0
3790.6723 	EXP 	goStim_test: image = 'squareblack.png'
3790.6723 	EXP 	test_fixation: autoDraw = True
3791.1737 	EXP 	test_fixation: autoDraw = False
3791.1737 	EXP 	goStim_test: autoDraw = True
